S,rd,price
2.58227848,0.01724138,1.57104201
2.58227848,0.02137931,1.57510028
2.58227848,0.02551724,1.57914183
2.58227848,0.02965517,1.58316672
2.58227848,0.03379310,1.58717502
2.58227848,0.03793103,1.59116679
2.58227848,0.04206897,1.59514211
2.58227848,0.04620690,1.59910103
2.58227848,0.05034483,1.60304363
2.58227848,0.05448276,1.60696997
2.58227848,0.05862069,1.61088011
2.58227848,0.06275862,1.61477412
2.58227848,0.06689655,1.61865208
2.58227848,0.07103448,1.62251403
2.58227848,0.07517241,1.62636005
2.58227848,0.07931034,1.63019021
2.58227848,0.08344828,1.63400456
2.58227848,0.08758621,1.63780317
2.58227848,0.09172414,1.64158611
2.58227848,0.09586207,1.64535343
2.58227848,0.10000000,1.64535343
2.63291139,-0.02000000,1.58803945
2.63291139,-0.01586207,1.58803945
2.63291139,-0.01172414,1.59223418
2.63291139,-0.00758621,1.59641163
2.63291139,-0.00344828,1.60057187
2.63291139,0.00068966,1.60471496
2.63291139,0.00482759,1.60884099
2.63291139,0.00896552,1.61295000
2.63291139,0.01310345,1.61704208
2.63291139,0.01724138,1.62111729
2.63291139,0.02137931,1.62517570
2.63291139,0.02551724,1.62921737
2.63291139,0.02965517,1.63324238
2.63291139,0.03379310,1.63725079
2.63291139,0.03793103,1.64124267
2.63291139,0.04206897,1.64521808
2.63291139,0.04620690,1.64917709
2.63291139,0.05034483,1.65311977
2.63291139,0.05448276,1.65704619
2.63291139,0.05862069,1.66095641
2.63291139,0.06275862,1.66485049
2.63291139,0.06689655,1.66872851
2.63291139,0.07103448,1.67259052
2.63291139,0.07517241,1.67643660
2.63291139,0.07931034,1.68026681
2.63291139,0.08344828,1.68408121
2.63291139,0.08758621,1.68787986
2.63291139,0.09172414,1.69166284
2.63291139,0.09586207,1.69543021
2.63291139,0.10000000,1.69543021
2.68354430,-0.02000000,1.63811418
2.68354430,-0.01586207,1.63811418
2.68354430,-0.01172414,1.64230908
2.68354430,-0.00758621,1.64648669
2.68354430,-0.00344828,1.65064708
2.68354430,0.00068966,1.65479031
2.68354430,0.00482759,1.65891647
2.68354430,0.00896552,1.66302560
2.68354430,0.01310345,1.66711780
2.68354430,0.01724138,1.67119311
2.68354430,0.02137931,1.67525162
2.68354430,0.02551724,1.67929339
2.68354430,0.02965517,1.68331848
2.68354430,0.03379310,1.68732697
2.68354430,0.03793103,1.69131893
2.68354430,0.04206897,1.69529441
2.68354430,0.04620690,1.69925349
2.68354430,0.05034483,1.70319623
2.68354430,0.05448276,1.70712271
2.68354430,0.05862069,1.71103298
2.68354430,0.06275862,1.71492711
2.68354430,0.06689655,1.71880518
2.68354430,0.07103448,1.72266723
2.68354430,0.07517241,1.72651335
2.68354430,0.07931034,1.73034360
2.68354430,0.08344828,1.73415803
2.68354430,0.08758621,1.73795672
2.68354430,0.09172414,1.74173973
2.68354430,0.09586207,1.74550712
2.68354430,0.10000000,1.74550712
2.73417722,-0.02000000,1.68818959
2.73417722,-0.01586207,1.68818959
2.73417722,-0.01172414,1.69238461
2.73417722,-0.00758621,1.69656234
2.73417722,-0.00344828,1.70072284
2.73417722,0.00068966,1.70486618
2.73417722,0.00482759,1.70899243
2.73417722,0.00896552,1.71310166
2.73417722,0.01310345,1.71719393
2.73417722,0.01724138,1.72126933
2.73417722,0.02137931,1.72532791
2.73417722,0.02551724,1.72936975
2.73417722,0.02965517,1.73339491
2.73417722,0.03379310,1.73740346
2.73417722,0.03793103,1.74139547
2.73417722,0.04206897,1.74537100
2.73417722,0.04620690,1.74933013
2.73417722,0.05034483,1.75327292
2.73417722,0.05448276,1.75719944
2.73417722,0.05862069,1.76110975
2.73417722,0.06275862,1.76500392
2.73417722,0.06689655,1.76888201
2.73417722,0.07103448,1.77274410
2.73417722,0.07517241,1.77659025
2.73417722,0.07931034,1.78042052
2.73417722,0.08344828,1.78423498
2.73417722,0.08758621,1.78803370
2.73417722,0.09172414,1.79181673
2.73417722,0.09586207,1.79558414
2.73417722,0.10000000,1.79558414
2.78481013,-0.02000000,1.73826548
2.78481013,-0.01586207,1.73826548
2.78481013,-0.01172414,1.74246060
2.78481013,-0.00758621,1.74663842
2.78481013,-0.00344828,1.75079900
2.78481013,0.00068966,1.75494242
2.78481013,0.00482759,1.75906874
2.78481013,0.00896552,1.76317803
2.78481013,0.01310345,1.76727038
2.78481013,0.01724138,1.77134583
2.78481013,0.02137931,1.77540447
2.78481013,0.02551724,1.77944635
2.78481013,0.02965517,1.78347156
2.78481013,0.03379310,1.78748016
2.78481013,0.03793103,1.79147221
2.78481013,0.04206897,1.79544778
2.78481013,0.04620690,1.79940694
2.78481013,0.05034483,1.80334977
2.78481013,0.05448276,1.80727631
2.78481013,0.05862069,1.81118665
2.78481013,0.06275862,1.81508085
2.78481013,0.06689655,1.81895898
2.78481013,0.07103448,1.82282109
2.78481013,0.07517241,1.82666726
2.78481013,0.07931034,1.83049755
2.78481013,0.08344828,1.83431203
2.78481013,0.08758621,1.83811076
2.78481013,0.09172414,1.84189381
2.78481013,0.09586207,1.84566124
2.78481013,0.10000000,1.84566124
2.83544304,-0.02000000,1.78834174
2.83544304,-0.01586207,1.78834174
2.83544304,-0.01172414,1.79253693
2.83544304,-0.00758621,1.79671481
2.83544304,-0.00344828,1.80087546
2.83544304,0.00068966,1.80501893
2.83544304,0.00482759,1.80914531
2.83544304,0.00896552,1.81325465
2.83544304,0.01310345,1.81734704
2.83544304,0.01724138,1.82142254
2.83544304,0.02137931,1.82548122
2.83544304,0.02551724,1.82952314
2.83544304,0.02965517,1.83354838
2.83544304,0.03379310,1.83755701
2.83544304,0.03793103,1.84154909
2.83544304,0.04206897,1.84552469
2.83544304,0.04620690,1.84948389
2.83544304,0.05034483,1.85342673
2.83544304,0.05448276,1.85735330
2.83544304,0.05862069,1.86126366
2.83544304,0.06275862,1.86515788
2.83544304,0.06689655,1.86903602
2.83544304,0.07103448,1.87289815
2.83544304,0.07517241,1.87674434
2.83544304,0.07931034,1.88057465
2.83544304,0.08344828,1.88438914
2.83544304,0.08758621,1.88818788
2.83544304,0.09172414,1.89197094
2.83544304,0.09586207,1.89573838
2.83544304,0.10000000,1.89573838
2.88607595,-0.02000000,1.83841827
2.88607595,-0.01586207,1.83841827
2.88607595,-0.01172414,1.84261351
2.88607595,-0.00758621,1.84679144
2.88607595,-0.00344828,1.85095213
2.88607595,0.00068966,1.85509565
2.88607595,0.00482759,1.85922206
2.88607595,0.00896552,1.86333145
2.88607595,0.01310345,1.86742387
2.88607595,0.01724138,1.87149940
2.88607595,0.02137931,1.87555811
2.88607595,0.02551724,1.87960006
2.88607595,0.02965517,1.88362533
2.88607595,0.03379310,1.88763398
2.88607595,0.03793103,1.89162608
2.88607595,0.04206897,1.89560171
2.88607595,0.04620690,1.89956092
2.88607595,0.05034483,1.90350378
2.88607595,0.05448276,1.90743037
2.88607595,0.05862069,1.91134075
2.88607595,0.06275862,1.91523498
2.88607595,0.06689655,1.91911314
2.88607595,0.07103448,1.92297528
2.88607595,0.07517241,1.92682148
2.88607595,0.07931034,1.93065179
2.88607595,0.08344828,1.93446629
2.88607595,0.08758621,1.93826505
2.88607595,0.09172414,1.94204812
2.88607595,0.09586207,1.94581556
2.88607595,0.10000000,1.94581556
2.93670886,-0.02000000,1.88849499
2.93670886,-0.01586207,1.88849499
2.93670886,-0.01172414,1.89269027
2.93670886,-0.00758621,1.89686824
2.93670886,-0.00344828,1.90102896
2.93670886,0.00068966,1.90517251
2.93670886,0.00482759,1.90929896
2.93670886,0.00896552,1.91340837
2.93670886,0.01310345,1.91750082
2.93670886,0.01724138,1.92157637
2.93670886,0.02137931,1.92563510
2.93670886,0.02551724,1.92967707
2.93670886,0.02965517,1.93370236
2.93670886,0.03379310,1.93771103
2.93670886,0.03793103,1.94170315
2.93670886,0.04206897,1.94567879
2.93670886,0.04620690,1.94963802
2.93670886,0.05034483,1.95358090
2.93670886,0.05448276,1.95750750
2.93670886,0.05862069,1.96141788
2.93670886,0.06275862,1.96531213
2.93670886,0.06689655,1.96919029
2.93670886,0.07103448,1.97305244
2.93670886,0.07517241,1.97689865
2.93670886,0.07931034,1.98072897
2.93670886,0.08344828,1.98454348
2.93670886,0.08758621,1.98834224
2.93670886,0.09172414,1.99212532
2.93670886,0.09586207,1.99589277
2.93670886,0.10000000,1.99589277
2.98734177,-0.02000000,1.93857185
2.98734177,-0.01586207,1.93857185
2.98734177,-0.01172414,1.94276716
2.98734177,-0.00758621,1.94694516
2.98734177,-0.00344828,1.95110591
2.98734177,0.00068966,1.95524948
2.98734177,0.00482759,1.95937595
2.98734177,0.00896552,1.96348538
2.98734177,0.01310345,1.96757785
2.98734177,0.01724138,1.97165342
2.98734177,0.02137931,1.97571217
2.98734177,0.02551724,1.97975416
2.98734177,0.02965517,1.98377946
2.98734177,0.03379310,1.98778814
2.98734177,0.03793103,1.99178028
2.98734177,0.04206897,1.99575593
2.98734177,0.04620690,1.99971516
2.98734177,0.05034483,2.00365805
2.98734177,0.05448276,2.00758466
2.98734177,0.05862069,2.01149506
2.98734177,0.06275862,2.01538931
2.98734177,0.06689655,2.01926748
2.98734177,0.07103448,2.02312964
2.98734177,0.07517241,2.02697585
2.98734177,0.07931034,2.03080618
2.98734177,0.08344828,2.03462070
2.98734177,0.08758621,2.03841946
2.98734177,0.09172414,2.04220254
2.98734177,0.09586207,2.04597000
2.98734177,0.10000000,2.04597000
3.03797468,-0.02000000,1.98864882
3.03797468,-0.01586207,1.98864882
3.03797468,-0.01172414,1.99284416
3.03797468,-0.00758621,1.99702217
3.03797468,-0.00344828,2.00118294
3.03797468,0.00068966,2.00532653
3.03797468,0.00482759,2.00945302
3.03797468,0.00896552,2.01356247
3.03797468,0.01310345,2.01765495
3.03797468,0.01724138,2.02173053
3.03797468,0.02137931,2.02578929
3.03797468,0.02551724,2.02983129
3.03797468,0.02965517,2.03385661
3.03797468,0.03379310,2.03786530
3.03797468,0.03793103,2.04185744
3.03797468,0.04206897,2.04583310
3.03797468,0.04620690,2.04979235
3.03797468,0.05034483,2.05373524
3.03797468,0.05448276,2.05766186
3.03797468,0.05862069,2.06157226
3.03797468,0.06275862,2.06546652
3.03797468,0.06689655,2.06934469
3.03797468,0.07103448,2.07320686
3.03797468,0.07517241,2.07705307
3.03797468,0.07931034,2.08088341
3.03797468,0.08344828,2.08469793
3.03797468,0.08758621,2.08849670
3.03797468,0.09172414,2.09227978
3.03797468,0.09586207,2.09604724
3.03797468,0.10000000,2.09604724
3.08860759,-0.02000000,2.03872587
3.08860759,-0.01586207,2.03872587
3.08860759,-0.01172414,2.04292122
3.08860759,-0.00758621,2.04709926
3.08860759,-0.00344828,2.05126004
3.08860759,0.00068966,2.05540364
3.08860759,0.00482759,2.05953014
3.08860759,0.00896552,2.06363960
3.08860759,0.01310345,2.06773209
3.08860759,0.01724138,2.07180769
3.08860759,0.02137931,2.07586646
3.08860759,0.02551724,2.07990847
3.08860759,0.02965517,2.08393379
3.08860759,0.03379310,2.08794249
3.08860759,0.03793103,2.09193464
3.08860759,0.04206897,2.09591030
3.08860759,0.04620690,2.09986955
3.08860759,0.05034483,2.10381245
3.08860759,0.05448276,2.10773907
3.08860759,0.05862069,2.11164948
3.08860759,0.06275862,2.11554374
3.08860759,0.06689655,2.11942192
3.08860759,0.07103448,2.12328409
3.08860759,0.07517241,2.12713031
3.08860759,0.07931034,2.13096065
3.08860759,0.08344828,2.13477517
3.08860759,0.08758621,2.13857394
3.08860759,0.09172414,2.14235703
3.08860759,0.09586207,2.14612449
3.08860759,0.10000000,2.14612449
3.13924051,-0.02000000,2.08880298
3.13924051,-0.01586207,2.08880298
3.13924051,-0.01172414,2.09299834
3.13924051,-0.00758621,2.09717639
3.13924051,-0.00344828,2.10133718
3.13924051,0.00068966,2.10548080
3.13924051,0.00482759,2.10960730
3.13924051,0.00896552,2.11371677
3.13924051,0.01310345,2.11780927
3.13924051,0.01724138,2.12188487
3.13924051,0.02137931,2.12594365
3.13924051,0.02551724,2.12998567
3.13924051,0.02965517,2.13401099
3.13924051,0.03379310,2.13801970
3.13924051,0.03793103,2.14201185
3.13924051,0.04206897,2.14598752
3.13924051,0.04620690,2.14994678
3.13924051,0.05034483,2.15388968
3.13924051,0.05448276,2.15781631
3.13924051,0.05862069,2.16172672
3.13924051,0.06275862,2.16562098
3.13924051,0.06689655,2.16949917
3.13924051,0.07103448,2.17336134
3.13924051,0.07517241,2.17720756
3.13924051,0.07931034,2.18103790
3.13924051,0.08344828,2.18485242
3.13924051,0.08758621,2.18865119
3.13924051,0.09172414,2.19243428
3.13924051,0.09586207,2.19620175
3.13924051,0.10000000,2.19620175
3.18987342,-0.02000000,2.13888013
3.18987342,-0.01586207,2.13888013
3.18987342,-0.01172414,2.14307550
3.18987342,-0.00758621,2.14725356
3.18987342,-0.00344828,2.15141436
3.18987342,0.00068966,2.15555798
3.18987342,0.00482759,2.15968449
3.18987342,0.00896552,2.16379397
3.18987342,0.01310345,2.16788648
3.18987342,0.01724138,2.17196208
3.18987342,0.02137931,2.17602086
3.18987342,0.02551724,2.18006289
3.18987342,0.02965517,2.18408822
3.18987342,0.03379310,2.18809693
3.18987342,0.03793103,2.19208908
3.18987342,0.04206897,2.19606476
3.18987342,0.04620690,2.20002401
3.18987342,0.05034483,2.20396692
3.18987342,0.05448276,2.20789355
3.18987342,0.05862069,2.21180396
3.18987342,0.06275862,2.21569823
3.18987342,0.06689655,2.21957642
3.18987342,0.07103448,2.22343859
3.18987342,0.07517241,2.22728481
3.18987342,0.07931034,2.23111515
3.18987342,0.08344828,2.23492968
3.18987342,0.08758621,2.23872845
3.18987342,0.09172414,2.24251154
3.18987342,0.09586207,2.24627901
3.18987342,0.10000000,2.24627901
3.24050633,-0.02000000,2.18895731
3.24050633,-0.01586207,2.18895731
3.24050633,-0.01172414,2.19315269
3.24050633,-0.00758621,2.19733075
3.24050633,-0.00344828,2.20149156
3.24050633,0.00068966,2.20563519
3.24050633,0.00482759,2.20976171
3.24050633,0.00896552,2.21387119
3.24050633,0.01310345,2.21796370
3.24050633,0.01724138,2.22203931
3.24050633,0.02137931,2.22609810
3.24050633,0.02551724,2.23014012
3.24050633,0.02965517,2.23416545
3.24050633,0.03379310,2.23817417
3.24050633,0.03793103,2.24216633
3.24050633,0.04206897,2.24614200
3.24050633,0.04620690,2.25010126
3.24050633,0.05034483,2.25404417
3.24050633,0.05448276,2.25797080
3.24050633,0.05862069,2.26188122
3.24050633,0.06275862,2.26577549
3.24050633,0.06689655,2.26965367
3.24050633,0.07103448,2.27351585
3.24050633,0.07517241,2.27736207
3.24050633,0.07931034,2.28119241
3.24050633,0.08344828,2.28500694
3.24050633,0.08758621,2.28880572
3.24050633,0.09172414,2.29258881
3.24050633,0.09586207,2.29635627
3.24050633,0.10000000,2.29635627
3.29113924,-0.02000000,2.23903452
3.29113924,-0.01586207,2.23903452
3.29113924,-0.01172414,2.24322990
3.29113924,-0.00758621,2.24740797
3.29113924,-0.00344828,2.25156878
3.29113924,0.00068966,2.25571241
3.29113924,0.00482759,2.25983894
3.29113924,0.00896552,2.26394842
3.29113924,0.01310345,2.26804093
3.29113924,0.01724138,2.27211655
3.29113924,0.02137931,2.27617534
3.29113924,0.02551724,2.28021736
3.29113924,0.02965517,2.28424270
3.29113924,0.03379310,2.28825142
3.29113924,0.03793103,2.29224358
3.29113924,0.04206897,2.29621926
3.29113924,0.04620690,2.30017852
3.29113924,0.05034483,2.30412143
3.29113924,0.05448276,2.30804806
3.29113924,0.05862069,2.31195848
3.29113924,0.06275862,2.31585275
3.29113924,0.06689655,2.31973094
3.29113924,0.07103448,2.32359311
3.29113924,0.07517241,2.32743934
3.29113924,0.07931034,2.33126968
3.29113924,0.08344828,2.33508421
3.29113924,0.08758621,2.33888298
3.29113924,0.09172414,2.34266607
3.29113924,0.09586207,2.34643354
3.29113924,0.10000000,2.34643354
3.34177215,-0.02000000,2.28911174
3.34177215,-0.01586207,2.28911174
3.34177215,-0.01172414,2.29330713
3.34177215,-0.00758621,2.29748520
3.34177215,-0.00344828,2.30164602
3.34177215,0.00068966,2.30578965
3.34177215,0.00482759,2.30991618
3.34177215,0.00896552,2.31402566
3.34177215,0.01310345,2.31811818
3.34177215,0.01724138,2.32219380
3.34177215,0.02137931,2.32625259
3.34177215,0.02551724,2.33029462
3.34177215,0.02965517,2.33431996
3.34177215,0.03379310,2.33832867
3.34177215,0.03793103,2.34232084
3.34177215,0.04206897,2.34629652
3.34177215,0.04620690,2.35025578
3.34177215,0.05034483,2.35419869
3.34177215,0.05448276,2.35812532
3.34177215,0.05862069,2.36203574
3.34177215,0.06275862,2.36593001
3.34177215,0.06689655,2.36980820
3.34177215,0.07103448,2.37367038
3.34177215,0.07517241,2.37751660
3.34177215,0.07931034,2.38134695
3.34177215,0.08344828,2.38516148
3.34177215,0.08758621,2.38896025
3.34177215,0.09172414,2.39274334
3.34177215,0.09586207,2.39651081
3.34177215,0.10000000,2.39651081
3.39240506,-0.02000000,2.33918898
3.39240506,-0.01586207,2.33918898
3.39240506,-0.01172414,2.34338437
3.39240506,-0.00758621,2.34756244
3.39240506,-0.00344828,2.35172326
3.39240506,0.00068966,2.35586690
3.39240506,0.00482759,2.35999343
3.39240506,0.00896552,2.36410291
3.39240506,0.01310345,2.36819543
3.39240506,0.01724138,2.37227105
3.39240506,0.02137931,2.37632984
3.39240506,0.02551724,2.38037188
3.39240506,0.02965517,2.38439722
3.39240506,0.03379310,2.38840593
3.39240506,0.03793103,2.39239810
3.39240506,0.04206897,2.39637378
3.39240506,0.04620690,2.40033304
3.39240506,0.05034483,2.40427596
3.39240506,0.05448276,2.40820259
3.39240506,0.05862069,2.41211301
3.39240506,0.06275862,2.41600728
3.39240506,0.06689655,2.41988547
3.39240506,0.07103448,2.42374764
3.39240506,0.07517241,2.42759387
3.39240506,0.07931034,2.43142422
3.39240506,0.08344828,2.43523875
3.39240506,0.08758621,2.43903752
3.39240506,0.09172414,2.44282061
3.39240506,0.09586207,2.44658808
3.39240506,0.10000000,2.44658808
3.44303797,-0.02000000,2.38926622
3.44303797,-0.01586207,2.38926622
3.44303797,-0.01172414,2.39346162
3.44303797,-0.00758621,2.39763969
3.44303797,-0.00344828,2.40180051
3.44303797,0.00068966,2.40594415
3.44303797,0.00482759,2.41007068
3.44303797,0.00896552,2.41418017
3.44303797,0.01310345,2.41827269
3.44303797,0.01724138,2.42234831
3.44303797,0.02137931,2.42640711
3.44303797,0.02551724,2.43044914
3.44303797,0.02965517,2.43447448
3.44303797,0.03379310,2.43848320
3.44303797,0.03793103,2.44247536
3.44303797,0.04206897,2.44645105
3.44303797,0.04620690,2.45041031
3.44303797,0.05034483,2.45435322
3.44303797,0.05448276,2.45827986
3.44303797,0.05862069,2.46219028
3.44303797,0.06275862,2.46608455
3.44303797,0.06689655,2.46996274
3.44303797,0.07103448,2.47382491
3.44303797,0.07517241,2.47767114
3.44303797,0.07931034,2.48150149
3.44303797,0.08344828,2.48531602
3.44303797,0.08758621,2.48911479
3.44303797,0.09172414,2.49289788
3.44303797,0.09586207,2.49666535
3.44303797,0.10000000,2.49666535
3.49367089,-0.02000000,2.43934347
3.49367089,-0.01586207,2.43934347
3.49367089,-0.01172414,2.44353887
3.49367089,-0.00758621,2.44771695
3.49367089,-0.00344828,2.45187777
3.49367089,0.00068966,2.45602141
3.49367089,0.00482759,2.46014794
3.49367089,0.00896552,2.46425743
3.49367089,0.01310345,2.46834996
3.49367089,0.01724138,2.47242558
3.49367089,0.02137931,2.47648437
3.49367089,0.02551724,2.48052640
3.49367089,0.02965517,2.48455175
3.49367089,0.03379310,2.48856047
3.49367089,0.03793103,2.49255263
3.49367089,0.04206897,2.49652831
3.49367089,0.04620690,2.50048758
3.49367089,0.05034483,2.50443049
3.49367089,0.05448276,2.50835713
3.49367089,0.05862069,2.51226755
3.49367089,0.06275862,2.51616182
3.49367089,0.06689655,2.52004001
3.49367089,0.07103448,2.52390219
3.49367089,0.07517241,2.52774841
3.49367089,0.07931034,2.53157876
3.49367089,0.08344828,2.53539329
3.49367089,0.08758621,2.53919207
3.49367089,0.09172414,2.54297516
3.49367089,0.09586207,2.54674263
3.49367089,0.10000000,2.54674263
3.54430380,-0.02000000,2.48942073
3.54430380,-0.01586207,2.48942073
3.54430380,-0.01172414,2.49361613
3.54430380,-0.00758621,2.49779421
3.54430380,-0.00344828,2.50195503
3.54430380,0.00068966,2.50609868
3.54430380,0.00482759,2.51022521
3.54430380,0.00896552,2.51433470
3.54430380,0.01310345,2.51842722
3.54430380,0.01724138,2.52250284
3.54430380,0.02137931,2.52656164
3.54430380,0.02551724,2.53060367
3.54430380,0.02965517,2.53462901
3.54430380,0.03379310,2.53863773
3.54430380,0.03793103,2.54262990
3.54430380,0.04206897,2.54660558
3.54430380,0.04620690,2.55056485
3.54430380,0.05034483,2.55450776
3.54430380,0.05448276,2.55843440
3.54430380,0.05862069,2.56234482
3.54430380,0.06275862,2.56623909
3.54430380,0.06689655,2.57011728
3.54430380,0.07103448,2.57397946
3.54430380,0.07517241,2.57782569
3.54430380,0.07931034,2.58165603
3.54430380,0.08344828,2.58547056
3.54430380,0.08758621,2.58926934
3.54430380,0.09172414,2.59305243
3.54430380,0.09586207,2.59681990
3.54430380,0.10000000,2.59681990
3.59493671,-0.02000000,2.53949800
3.59493671,-0.01586207,2.53949800
3.59493671,-0.01172414,2.54369340
3.59493671,-0.00758621,2.54787147
3.59493671,-0.00344828,2.55203230
3.59493671,0.00068966,2.55617594
3.59493671,0.00482759,2.56030247
3.59493671,0.00896552,2.56441197
3.59493671,0.01310345,2.56850449
3.59493671,0.01724138,2.57258011
3.59493671,0.02137931,2.57663891
3.59493671,0.02551724,2.58068094
3.59493671,0.02965517,2.58470628
3.59493671,0.03379310,2.58871500
3.59493671,0.03793103,2.59270717
3.59493671,0.04206897,2.59668285
3.59493671,0.04620690,2.60064212
3.59493671,0.05034483,2.60458504
3.59493671,0.05448276,2.60851167
3.59493671,0.05862069,2.61242209
3.59493671,0.06275862,2.61631636
3.59493671,0.06689655,2.62019455
3.59493671,0.07103448,2.62405673
3.59493671,0.07517241,2.62790296
3.59493671,0.07931034,2.63173331
3.59493671,0.08344828,2.63554783
3.59493671,0.08758621,2.63934661
3.59493671,0.09172414,2.64312970
3.59493671,0.09586207,2.64689717
3.59493671,0.10000000,2.64689717
3.64556962,-0.02000000,2.58957526
3.64556962,-0.01586207,2.58957526
3.64556962,-0.01172414,2.59377066
3.64556962,-0.00758621,2.59794874
3.64556962,-0.00344828,2.60210957
3.64556962,0.00068966,2.60625321
3.64556962,0.00482759,2.61037974
3.64556962,0.00896552,2.61448924
3.64556962,0.01310345,2.61858176
3.64556962,0.01724138,2.62265738
3.64556962,0.02137931,2.62671618
3.64556962,0.02551724,2.63075821
3.64556962,0.02965517,2.63478356
3.64556962,0.03379310,2.63879228
3.64556962,0.03793103,2.64278444
3.64556962,0.04206897,2.64676013
3.64556962,0.04620690,2.65071939
3.64556962,0.05034483,2.65466231
3.64556962,0.05448276,2.65858894
3.64556962,0.05862069,2.66249936
3.64556962,0.06275862,2.66639364
3.64556962,0.06689655,2.67027183
3.64556962,0.07103448,2.67413400
3.64556962,0.07517241,2.67798023
3.64556962,0.07931034,2.68181058
3.64556962,0.08344828,2.68562511
3.64556962,0.08758621,2.68942389
3.64556962,0.09172414,2.69320698
3.64556962,0.09586207,2.69697445
3.64556962,0.10000000,2.69697445
3.69620253,-0.02000000,2.63965253
3.69620253,-0.01586207,2.63965253
3.69620253,-0.01172414,2.64384793
3.69620253,-0.00758621,2.64802601
3.69620253,-0.00344828,2.65218684
3.69620253,0.00068966,2.65633048
3.69620253,0.00482759,2.66045701
3.69620253,0.00896552,2.66456651
3.69620253,0.01310345,2.66865903
3.69620253,0.01724138,2.67273465
3.69620253,0.02137931,2.67679345
3.69620253,0.02551724,2.68083548
3.69620253,0.02965517,2.68486083
3.69620253,0.03379310,2.68886955
3.69620253,0.03793103,2.69286172
3.69620253,0.04206897,2.69683740
3.69620253,0.04620690,2.70079666
3.69620253,0.05034483,2.70473958
3.69620253,0.05448276,2.70866622
3.69620253,0.05862069,2.71257664
3.69620253,0.06275862,2.71647091
3.69620253,0.06689655,2.72034910
3.69620253,0.07103448,2.72421128
3.69620253,0.07517241,2.72805751
3.69620253,0.07931034,2.73188785
3.69620253,0.08344828,2.73570238
3.69620253,0.08758621,2.73950116
3.69620253,0.09172414,2.74328425
3.69620253,0.09586207,2.74705172
3.69620253,0.10000000,2.74705172
3.74683544,-0.02000000,2.68972980
3.74683544,-0.01586207,2.68972980
3.74683544,-0.01172414,2.69392520
3.74683544,-0.00758621,2.69810328
3.74683544,-0.00344828,2.70226411
3.74683544,0.00068966,2.70640775
3.74683544,0.00482759,2.71053428
3.74683544,0.00896552,2.71464378
3.74683544,0.01310345,2.71873630
3.74683544,0.01724138,2.72281193
3.74683544,0.02137931,2.72687072
3.74683544,0.02551724,2.73091276
3.74683544,0.02965517,2.73493810
3.74683544,0.03379310,2.73894682
3.74683544,0.03793103,2.74293899
3.74683544,0.04206897,2.74691467
3.74683544,0.04620690,2.75087394
3.74683544,0.05034483,2.75481685
3.74683544,0.05448276,2.75874349
3.74683544,0.05862069,2.76265391
3.74683544,0.06275862,2.76654818
3.74683544,0.06689655,2.77042637
3.74683544,0.07103448,2.77428855
3.74683544,0.07517241,2.77813478
3.74683544,0.07931034,2.78196513
3.74683544,0.08344828,2.78577966
3.74683544,0.08758621,2.78957843
3.74683544,0.09172414,2.79336152
3.74683544,0.09586207,2.79712899
3.74683544,0.10000000,2.79712899
3.79746835,-0.02000000,2.73980707
3.79746835,-0.01586207,2.73980707
3.79746835,-0.01172414,2.74400247
3.79746835,-0.00758621,2.74818055
3.79746835,-0.00344828,2.75234138
3.79746835,0.00068966,2.75648502
3.79746835,0.00482759,2.76061156
3.79746835,0.00896552,2.76472105
3.79746835,0.01310345,2.76881357
3.79746835,0.01724138,2.77288920
3.79746835,0.02137931,2.77694799
3.79746835,0.02551724,2.78099003
3.79746835,0.02965517,2.78501537
3.79746835,0.03379310,2.78902409
3.79746835,0.03793103,2.79301626
3.79746835,0.04206897,2.79699195
3.79746835,0.04620690,2.80095121
3.79746835,0.05034483,2.80489413
3.79746835,0.05448276,2.80882076
3.79746835,0.05862069,2.81273118
3.79746835,0.06275862,2.81662546
3.79746835,0.06689655,2.82050365
3.79746835,0.07103448,2.82436583
3.79746835,0.07517241,2.82821205
3.79746835,0.07931034,2.83204240
3.79746835,0.08344828,2.83585693
3.79746835,0.08758621,2.83965571
3.79746835,0.09172414,2.84343880
3.79746835,0.09586207,2.84720627
3.79746835,0.10000000,2.84720627
3.84810127,-0.02000000,2.78988434
3.84810127,-0.01586207,2.78988434
3.84810127,-0.01172414,2.79407974
3.84810127,-0.00758621,2.79825782
3.84810127,-0.00344828,2.80241865
3.84810127,0.00068966,2.80656229
3.84810127,0.00482759,2.81068883
3.84810127,0.00896552,2.81479832
3.84810127,0.01310345,2.81889085
3.84810127,0.01724138,2.82296647
3.84810127,0.02137931,2.82702527
3.84810127,0.02551724,2.83106730
3.84810127,0.02965517,2.83509265
3.84810127,0.03379310,2.83910137
3.84810127,0.03793103,2.84309354
3.84810127,0.04206897,2.84706922
3.84810127,0.04620690,2.85102849
3.84810127,0.05034483,2.85497140
3.84810127,0.05448276,2.85889804
3.84810127,0.05862069,2.86280846
3.84810127,0.06275862,2.86670273
3.84810127,0.06689655,2.87058092
3.84810127,0.07103448,2.87444310
3.84810127,0.07517241,2.87828933
3.84810127,0.07931034,2.88211967
3.84810127,0.08344828,2.88593420
3.84810127,0.08758621,2.88973298
3.84810127,0.09172414,2.89351607
3.84810127,0.09586207,2.89728354
